-1.346000000000000000e+04	-1.468900000000000000e+04
-1.345200000000000000e+04	-1.469000000000000000e+04
-1.344800000000000000e+04	-1.469300000000000000e+04
-1.344500000000000000e+04	-1.469400000000000000e+04
-1.344400000000000000e+04	-1.469700000000000000e+04
-1.344000000000000000e+04	-1.470100000000000000e+04
-1.343300000000000000e+04	-1.470200000000000000e+04
-1.343100000000000000e+04	-1.470300000000000000e+04
-1.342800000000000000e+04	-1.470400000000000000e+04
-1.342500000000000000e+04	-1.470700000000000000e+04
-1.342300000000000000e+04	-1.470800000000000000e+04
-1.342100000000000000e+04	-1.471100000000000000e+04
-1.341500000000000000e+04	-1.471400000000000000e+04
-1.340900000000000000e+04	-1.471600000000000000e+04
-1.340700000000000000e+04	-1.471700000000000000e+04
-1.340500000000000000e+04	-1.472100000000000000e+04
-1.339900000000000000e+04	-1.472500000000000000e+04
-1.339800000000000000e+04	-1.472600000000000000e+04
-1.339300000000000000e+04	-1.472700000000000000e+04
-1.338800000000000000e+04	-1.472800000000000000e+04
-1.338600000000000000e+04	-1.472900000000000000e+04
-1.338500000000000000e+04	-1.473100000000000000e+04
-1.338300000000000000e+04	-1.473400000000000000e+04
-1.337600000000000000e+04	-1.473800000000000000e+04
-1.336900000000000000e+04	-1.473900000000000000e+04
-1.336700000000000000e+04	-1.474000000000000000e+04
-1.336600000000000000e+04	-1.474100000000000000e+04
-1.336400000000000000e+04	-1.474300000000000000e+04
-1.336100000000000000e+04	-1.474400000000000000e+04
-1.335700000000000000e+04	-1.475000000000000000e+04
-1.335600000000000000e+04	-1.475100000000000000e+04
-1.334600000000000000e+04	-1.475300000000000000e+04
-1.334400000000000000e+04	-1.475400000000000000e+04
-1.334200000000000000e+04	-1.475500000000000000e+04
-1.334100000000000000e+04	-1.475800000000000000e+04
-1.333500000000000000e+04	-1.476200000000000000e+04
-1.332900000000000000e+04	-1.476400000000000000e+04
-1.332400000000000000e+04	-1.476700000000000000e+04
-1.332100000000000000e+04	-1.476900000000000000e+04
-1.331500000000000000e+04	-1.477000000000000000e+04
-1.331100000000000000e+04	-1.477400000000000000e+04
-1.330800000000000000e+04	-1.477500000000000000e+04
-1.330700000000000000e+04	-1.477600000000000000e+04
-1.330500000000000000e+04	-1.477700000000000000e+04
-1.330100000000000000e+04	-1.477900000000000000e+04
-1.329800000000000000e+04	-1.478100000000000000e+04
-1.329200000000000000e+04	-1.478200000000000000e+04
-1.329000000000000000e+04	-1.478400000000000000e+04
-1.328600000000000000e+04	-1.478500000000000000e+04
-1.328500000000000000e+04	-1.478700000000000000e+04
-1.328100000000000000e+04	-1.479000000000000000e+04
-1.327600000000000000e+04	-1.479100000000000000e+04
-1.327500000000000000e+04	-1.479300000000000000e+04
-1.327400000000000000e+04	-1.479500000000000000e+04
-1.326900000000000000e+04	-1.479600000000000000e+04
-1.326500000000000000e+04	-1.479700000000000000e+04
-1.326300000000000000e+04	-1.480000000000000000e+04
-1.325700000000000000e+04	-1.480100000000000000e+04
-1.325600000000000000e+04	-1.480200000000000000e+04
-1.325300000000000000e+04	-1.480500000000000000e+04
-1.324700000000000000e+04	-1.480600000000000000e+04
-1.324500000000000000e+04	-1.480800000000000000e+04
-1.324400000000000000e+04	-1.480900000000000000e+04
-1.323900000000000000e+04	-1.481000000000000000e+04
-1.323700000000000000e+04	-1.481100000000000000e+04
-1.323600000000000000e+04	-1.481600000000000000e+04
-1.322500000000000000e+04	-1.481900000000000000e+04
-1.322200000000000000e+04	-1.482000000000000000e+04
-1.322100000000000000e+04	-1.482100000000000000e+04
-1.321800000000000000e+04	-1.482200000000000000e+04
-1.321600000000000000e+04	-1.482400000000000000e+04
-1.321100000000000000e+04	-1.482700000000000000e+04
-1.320400000000000000e+04	-1.483200000000000000e+04
-1.319400000000000000e+04	-1.483300000000000000e+04
-1.319300000000000000e+04	-1.483400000000000000e+04
-1.319200000000000000e+04	-1.483500000000000000e+04
-1.319100000000000000e+04	-1.483600000000000000e+04
-1.318900000000000000e+04	-1.483700000000000000e+04
-1.318500000000000000e+04	-1.483800000000000000e+04
-1.318100000000000000e+04	-1.484200000000000000e+04
-1.317800000000000000e+04	-1.484300000000000000e+04
-1.317400000000000000e+04	-1.484400000000000000e+04
-1.317100000000000000e+04	-1.484500000000000000e+04
-1.317000000000000000e+04	-1.484700000000000000e+04
-1.316400000000000000e+04	-1.485100000000000000e+04
-1.315800000000000000e+04	-1.485400000000000000e+04
-1.315500000000000000e+04	-1.485500000000000000e+04
-1.314900000000000000e+04	-1.485800000000000000e+04
-1.314700000000000000e+04	-1.486000000000000000e+04
-1.314100000000000000e+04	-1.486200000000000000e+04
-1.313800000000000000e+04	-1.486300000000000000e+04
-1.313200000000000000e+04	-1.486500000000000000e+04
-1.313100000000000000e+04	-1.486600000000000000e+04
-1.312800000000000000e+04	-1.486700000000000000e+04
-1.312200000000000000e+04	-1.487100000000000000e+04
-1.311800000000000000e+04	-1.487300000000000000e+04
-1.310900000000000000e+04	-1.487400000000000000e+04
-1.310800000000000000e+04	-1.487500000000000000e+04
-1.310600000000000000e+04	-1.487600000000000000e+04
-1.310500000000000000e+04	-1.487800000000000000e+04
-1.310000000000000000e+04	-1.487900000000000000e+04
-1.309900000000000000e+04	-1.488000000000000000e+04
-1.309400000000000000e+04	-1.488200000000000000e+04
-1.309000000000000000e+04	-1.488300000000000000e+04
-1.308900000000000000e+04	-1.488400000000000000e+04
-1.308400000000000000e+04	-1.488600000000000000e+04
-1.308300000000000000e+04	-1.488700000000000000e+04
-1.308200000000000000e+04	-1.488900000000000000e+04
-1.307600000000000000e+04	-1.489100000000000000e+04
-1.307400000000000000e+04	-1.489200000000000000e+04
-1.306900000000000000e+04	-1.489500000000000000e+04
-1.306500000000000000e+04	-1.489600000000000000e+04
-1.305600000000000000e+04	-1.489900000000000000e+04
-1.305500000000000000e+04	-1.490100000000000000e+04
-1.305000000000000000e+04	-1.490200000000000000e+04
-1.304400000000000000e+04	-1.490700000000000000e+04
-1.303200000000000000e+04	-1.490900000000000000e+04
-1.302900000000000000e+04	-1.491000000000000000e+04
-1.302800000000000000e+04	-1.491100000000000000e+04
-1.302600000000000000e+04	-1.491500000000000000e+04
-1.301400000000000000e+04	-1.491600000000000000e+04
-1.301200000000000000e+04	-1.491700000000000000e+04
-1.300800000000000000e+04	-1.491900000000000000e+04
-1.300600000000000000e+04	-1.492100000000000000e+04
-1.300000000000000000e+04	-1.492200000000000000e+04
-1.299600000000000000e+04	-1.492400000000000000e+04
-1.299500000000000000e+04	-1.492500000000000000e+04
-1.299000000000000000e+04	-1.492600000000000000e+04
-1.298800000000000000e+04	-1.492700000000000000e+04
-1.298400000000000000e+04	-1.492900000000000000e+04
-1.297700000000000000e+04	-1.493000000000000000e+04
-1.297500000000000000e+04	-1.493200000000000000e+04
-1.297200000000000000e+04	-1.493400000000000000e+04
-1.296800000000000000e+04	-1.493900000000000000e+04
-1.295400000000000000e+04	-1.494000000000000000e+04
-1.294900000000000000e+04	-1.494100000000000000e+04
-1.294800000000000000e+04	-1.494400000000000000e+04
-1.294600000000000000e+04	-1.494600000000000000e+04
-1.293900000000000000e+04	-1.494700000000000000e+04
-1.293600000000000000e+04	-1.494800000000000000e+04
-1.293200000000000000e+04	-1.494900000000000000e+04
-1.292900000000000000e+04	-1.495200000000000000e+04
-1.292200000000000000e+04	-1.495300000000000000e+04
-1.292000000000000000e+04	-1.495500000000000000e+04
-1.291300000000000000e+04	-1.495800000000000000e+04
-1.290900000000000000e+04	-1.495900000000000000e+04
-1.290200000000000000e+04	-1.496100000000000000e+04
-1.290000000000000000e+04	-1.496300000000000000e+04
-1.289700000000000000e+04	-1.496500000000000000e+04
-1.288800000000000000e+04	-1.496600000000000000e+04
-1.288400000000000000e+04	-1.496800000000000000e+04
-1.287800000000000000e+04	-1.497000000000000000e+04
-1.287100000000000000e+04	-1.497100000000000000e+04
-1.286700000000000000e+04	-1.497200000000000000e+04
-1.286600000000000000e+04	-1.497500000000000000e+04
-1.286500000000000000e+04	-1.497600000000000000e+04
-1.285500000000000000e+04	-1.497700000000000000e+04
-1.285300000000000000e+04	-1.497800000000000000e+04
-1.284800000000000000e+04	-1.498000000000000000e+04
-1.284700000000000000e+04	-1.498100000000000000e+04
-1.284400000000000000e+04	-1.498200000000000000e+04
-1.283900000000000000e+04	-1.498300000000000000e+04
-1.283700000000000000e+04	-1.498400000000000000e+04
-1.283600000000000000e+04	-1.498500000000000000e+04
-1.283400000000000000e+04	-1.498700000000000000e+04
-1.282400000000000000e+04	-1.498800000000000000e+04
-1.282300000000000000e+04	-1.498900000000000000e+04
-1.282100000000000000e+04	-1.499000000000000000e+04
-1.281800000000000000e+04	-1.499200000000000000e+04
-1.281300000000000000e+04	-1.499400000000000000e+04
-1.280400000000000000e+04	-1.499500000000000000e+04
-1.280300000000000000e+04	-1.499700000000000000e+04
-1.279400000000000000e+04	-1.499800000000000000e+04
-1.279100000000000000e+04	-1.500000000000000000e+04
-1.278700000000000000e+04	-1.500100000000000000e+04
-1.278300000000000000e+04	-1.500400000000000000e+04
-1.278100000000000000e+04	-1.500500000000000000e+04
-1.277500000000000000e+04	-1.500600000000000000e+04
-1.277100000000000000e+04	-1.500800000000000000e+04
-1.277000000000000000e+04	-1.500900000000000000e+04
-1.276300000000000000e+04	-1.501000000000000000e+04
-1.276100000000000000e+04	-1.501100000000000000e+04
-1.275300000000000000e+04	-1.501200000000000000e+04
-1.275200000000000000e+04	-1.501400000000000000e+04
-1.274800000000000000e+04	-1.501600000000000000e+04
-1.274200000000000000e+04	-1.501800000000000000e+04
-1.273700000000000000e+04	-1.501900000000000000e+04
-1.273600000000000000e+04	-1.502000000000000000e+04
-1.272900000000000000e+04	-1.502100000000000000e+04
-1.272800000000000000e+04	-1.502200000000000000e+04
-1.272100000000000000e+04	-1.502500000000000000e+04
-1.271100000000000000e+04	-1.502700000000000000e+04
-1.270600000000000000e+04	-1.503000000000000000e+04
-1.269700000000000000e+04	-1.503500000000000000e+04
-1.268000000000000000e+04	-1.503600000000000000e+04
-1.267600000000000000e+04	-1.503700000000000000e+04
-1.267300000000000000e+04	-1.503900000000000000e+04
-1.267200000000000000e+04	-1.504000000000000000e+04
-1.266700000000000000e+04	-1.504100000000000000e+04
-1.266400000000000000e+04	-1.504200000000000000e+04
-1.266300000000000000e+04	-1.504300000000000000e+04
-1.265700000000000000e+04	-1.504400000000000000e+04
-1.265400000000000000e+04	-1.504500000000000000e+04
-1.264700000000000000e+04	-1.504600000000000000e+04
-1.264500000000000000e+04	-1.504800000000000000e+04
-1.264300000000000000e+04	-1.504900000000000000e+04
-1.264100000000000000e+04	-1.505000000000000000e+04
-1.262900000000000000e+04	-1.505100000000000000e+04
-1.262700000000000000e+04	-1.505300000000000000e+04
-1.262500000000000000e+04	-1.505400000000000000e+04
-1.261800000000000000e+04	-1.505500000000000000e+04
-1.261200000000000000e+04	-1.505700000000000000e+04
-1.261000000000000000e+04	-1.505800000000000000e+04
-1.260900000000000000e+04	-1.505900000000000000e+04
-1.259900000000000000e+04	-1.506300000000000000e+04
-1.259200000000000000e+04	-1.506400000000000000e+04
-1.258500000000000000e+04	-1.506500000000000000e+04
-1.258100000000000000e+04	-1.506600000000000000e+04
-1.257700000000000000e+04	-1.506900000000000000e+04
-1.256700000000000000e+04	-1.507100000000000000e+04
-1.256300000000000000e+04	-1.507200000000000000e+04
-1.255700000000000000e+04	-1.507300000000000000e+04
-1.255500000000000000e+04	-1.507400000000000000e+04
-1.254800000000000000e+04	-1.507500000000000000e+04
-1.254700000000000000e+04	-1.507600000000000000e+04
-1.254200000000000000e+04	-1.507700000000000000e+04
-1.254000000000000000e+04	-1.507800000000000000e+04
-1.253800000000000000e+04	-1.508000000000000000e+04
-1.252900000000000000e+04	-1.508200000000000000e+04
-1.252400000000000000e+04	-1.508500000000000000e+04
-1.251100000000000000e+04	-1.508600000000000000e+04
-1.250800000000000000e+04	-1.508800000000000000e+04
-1.250100000000000000e+04	-1.509100000000000000e+04
-1.248800000000000000e+04	-1.509400000000000000e+04
-1.248500000000000000e+04	-1.509500000000000000e+04
-1.247500000000000000e+04	-1.509600000000000000e+04
-1.247300000000000000e+04	-1.509700000000000000e+04
-1.246700000000000000e+04	-1.510000000000000000e+04
-1.245100000000000000e+04	-1.510100000000000000e+04
-1.245000000000000000e+04	-1.510400000000000000e+04
-1.243200000000000000e+04	-1.510500000000000000e+04
-1.242900000000000000e+04	-1.510700000000000000e+04
-1.242100000000000000e+04	-1.510800000000000000e+04
-1.241900000000000000e+04	-1.510900000000000000e+04
-1.241800000000000000e+04	-1.511000000000000000e+04
-1.241300000000000000e+04	-1.511100000000000000e+04
-1.240900000000000000e+04	-1.511200000000000000e+04
-1.240100000000000000e+04	-1.511300000000000000e+04
-1.239600000000000000e+04	-1.511400000000000000e+04
-1.239000000000000000e+04	-1.511600000000000000e+04
-1.238400000000000000e+04	-1.511700000000000000e+04
-1.237600000000000000e+04	-1.511800000000000000e+04
-1.237500000000000000e+04	-1.511900000000000000e+04
-1.237300000000000000e+04	-1.512000000000000000e+04
-1.237000000000000000e+04	-1.512100000000000000e+04
-1.236400000000000000e+04	-1.512200000000000000e+04
-1.235500000000000000e+04	-1.512300000000000000e+04
-1.235200000000000000e+04	-1.512400000000000000e+04
-1.234600000000000000e+04	-1.512500000000000000e+04
-1.234500000000000000e+04	-1.512700000000000000e+04
-1.233200000000000000e+04	-1.512800000000000000e+04
-1.232700000000000000e+04	-1.513000000000000000e+04
-1.232300000000000000e+04	-1.513100000000000000e+04
-1.232000000000000000e+04	-1.513200000000000000e+04
-1.231000000000000000e+04	-1.513400000000000000e+04
-1.230100000000000000e+04	-1.513600000000000000e+04
-1.228500000000000000e+04	-1.513700000000000000e+04
-1.228000000000000000e+04	-1.513800000000000000e+04
-1.227500000000000000e+04	-1.513900000000000000e+04
-1.227400000000000000e+04	-1.514000000000000000e+04
-1.227200000000000000e+04	-1.514200000000000000e+04
-1.226300000000000000e+04	-1.514300000000000000e+04
-1.225200000000000000e+04	-1.514400000000000000e+04
-1.224400000000000000e+04	-1.514900000000000000e+04
-1.221600000000000000e+04	-1.515400000000000000e+04
-1.218600000000000000e+04	-1.515600000000000000e+04
-1.217800000000000000e+04	-1.515800000000000000e+04
-1.216600000000000000e+04	-1.515900000000000000e+04
-1.216100000000000000e+04	-1.516000000000000000e+04
-1.214700000000000000e+04	-1.516100000000000000e+04
-1.213700000000000000e+04	-1.516200000000000000e+04
-1.213400000000000000e+04	-1.516700000000000000e+04
-1.210100000000000000e+04	-1.516800000000000000e+04
-1.207700000000000000e+04	-1.516900000000000000e+04
-1.207600000000000000e+04	-1.517000000000000000e+04
-1.206700000000000000e+04	-1.517100000000000000e+04
-1.205800000000000000e+04	-1.517600000000000000e+04
-1.203300000000000000e+04	-1.517900000000000000e+04
-1.201500000000000000e+04	-1.518000000000000000e+04
-1.198100000000000000e+04	-1.518300000000000000e+04
-1.196500000000000000e+04	-1.518400000000000000e+04
-1.193300000000000000e+04	-1.518600000000000000e+04
-1.191900000000000000e+04	-1.518800000000000000e+04
-1.187900000000000000e+04	-1.518900000000000000e+04
-1.187600000000000000e+04	-1.519000000000000000e+04
-1.185000000000000000e+04	-1.519100000000000000e+04
-1.178900000000000000e+04	-1.519400000000000000e+04
