-1.504600000000000000e+04	-1.166900000000000000e+04
-1.504400000000000000e+04	-1.167200000000000000e+04
-1.504200000000000000e+04	-1.167400000000000000e+04
-1.504100000000000000e+04	-1.168400000000000000e+04
-1.504000000000000000e+04	-1.168800000000000000e+04
-1.503800000000000000e+04	-1.169200000000000000e+04
-1.503400000000000000e+04	-1.169800000000000000e+04
-1.503300000000000000e+04	-1.170700000000000000e+04
-1.503200000000000000e+04	-1.171200000000000000e+04
-1.503100000000000000e+04	-1.171300000000000000e+04
-1.502900000000000000e+04	-1.172000000000000000e+04
-1.502600000000000000e+04	-1.172300000000000000e+04
-1.502500000000000000e+04	-1.172700000000000000e+04
-1.502300000000000000e+04	-1.173900000000000000e+04
-1.502200000000000000e+04	-1.174200000000000000e+04
-1.502000000000000000e+04	-1.175200000000000000e+04
-1.501700000000000000e+04	-1.176000000000000000e+04
-1.501400000000000000e+04	-1.176300000000000000e+04
-1.501300000000000000e+04	-1.176900000000000000e+04
-1.501000000000000000e+04	-1.177500000000000000e+04
-1.500900000000000000e+04	-1.177600000000000000e+04
-1.500800000000000000e+04	-1.177900000000000000e+04
-1.500700000000000000e+04	-1.178600000000000000e+04
-1.500600000000000000e+04	-1.179300000000000000e+04
-1.500400000000000000e+04	-1.179800000000000000e+04
-1.500300000000000000e+04	-1.180000000000000000e+04
-1.500000000000000000e+04	-1.180300000000000000e+04
-1.499900000000000000e+04	-1.181100000000000000e+04
-1.499800000000000000e+04	-1.182200000000000000e+04
-1.499300000000000000e+04	-1.182300000000000000e+04
-1.499200000000000000e+04	-1.183800000000000000e+04
-1.498900000000000000e+04	-1.183900000000000000e+04
-1.498700000000000000e+04	-1.184100000000000000e+04
-1.498600000000000000e+04	-1.184400000000000000e+04
-1.498400000000000000e+04	-1.184800000000000000e+04
-1.498300000000000000e+04	-1.185300000000000000e+04
-1.498200000000000000e+04	-1.185500000000000000e+04
-1.498000000000000000e+04	-1.185900000000000000e+04
-1.497900000000000000e+04	-1.186500000000000000e+04
-1.497600000000000000e+04	-1.186900000000000000e+04
-1.497500000000000000e+04	-1.188000000000000000e+04
-1.497300000000000000e+04	-1.189000000000000000e+04
-1.496700000000000000e+04	-1.189100000000000000e+04
-1.496600000000000000e+04	-1.190800000000000000e+04
-1.496200000000000000e+04	-1.191200000000000000e+04
-1.496000000000000000e+04	-1.191800000000000000e+04
-1.495600000000000000e+04	-1.192000000000000000e+04
-1.495500000000000000e+04	-1.192900000000000000e+04
-1.495400000000000000e+04	-1.193300000000000000e+04
-1.495200000000000000e+04	-1.194600000000000000e+04
-1.494600000000000000e+04	-1.194700000000000000e+04
-1.494500000000000000e+04	-1.195200000000000000e+04
-1.494400000000000000e+04	-1.195700000000000000e+04
-1.494100000000000000e+04	-1.196000000000000000e+04
-1.493900000000000000e+04	-1.196700000000000000e+04
-1.493800000000000000e+04	-1.196800000000000000e+04
-1.493600000000000000e+04	-1.197500000000000000e+04
-1.493400000000000000e+04	-1.197800000000000000e+04
-1.493200000000000000e+04	-1.198000000000000000e+04
-1.493100000000000000e+04	-1.198200000000000000e+04
-1.493000000000000000e+04	-1.198800000000000000e+04
-1.492800000000000000e+04	-1.199800000000000000e+04
-1.492600000000000000e+04	-1.200400000000000000e+04
-1.492200000000000000e+04	-1.200600000000000000e+04
-1.492100000000000000e+04	-1.201300000000000000e+04
-1.491800000000000000e+04	-1.201700000000000000e+04
-1.491600000000000000e+04	-1.201900000000000000e+04
-1.491500000000000000e+04	-1.202600000000000000e+04
-1.491400000000000000e+04	-1.203000000000000000e+04
-1.491200000000000000e+04	-1.203500000000000000e+04
-1.491000000000000000e+04	-1.204200000000000000e+04
-1.490600000000000000e+04	-1.204900000000000000e+04
-1.490500000000000000e+04	-1.205200000000000000e+04
-1.490300000000000000e+04	-1.205300000000000000e+04
-1.490100000000000000e+04	-1.205500000000000000e+04
-1.490000000000000000e+04	-1.206600000000000000e+04
-1.489700000000000000e+04	-1.206800000000000000e+04
-1.489600000000000000e+04	-1.207500000000000000e+04
-1.489100000000000000e+04	-1.207800000000000000e+04
-1.488900000000000000e+04	-1.209000000000000000e+04
-1.488500000000000000e+04	-1.209100000000000000e+04
-1.488400000000000000e+04	-1.209600000000000000e+04
-1.488300000000000000e+04	-1.209800000000000000e+04
-1.488200000000000000e+04	-1.209900000000000000e+04
-1.488000000000000000e+04	-1.210600000000000000e+04
-1.487900000000000000e+04	-1.211200000000000000e+04
-1.487700000000000000e+04	-1.211800000000000000e+04
-1.487300000000000000e+04	-1.212200000000000000e+04
-1.487200000000000000e+04	-1.212600000000000000e+04
-1.486900000000000000e+04	-1.212700000000000000e+04
-1.486800000000000000e+04	-1.212900000000000000e+04
-1.486700000000000000e+04	-1.213300000000000000e+04
-1.486600000000000000e+04	-1.213500000000000000e+04
-1.486400000000000000e+04	-1.213600000000000000e+04
-1.486300000000000000e+04	-1.214800000000000000e+04
-1.485900000000000000e+04	-1.215100000000000000e+04
-1.485600000000000000e+04	-1.215300000000000000e+04
-1.485500000000000000e+04	-1.215900000000000000e+04
-1.485300000000000000e+04	-1.216400000000000000e+04
-1.485200000000000000e+04	-1.216500000000000000e+04
-1.485100000000000000e+04	-1.217300000000000000e+04
-1.485000000000000000e+04	-1.217400000000000000e+04
-1.484900000000000000e+04	-1.217500000000000000e+04
-1.484800000000000000e+04	-1.217800000000000000e+04
-1.484600000000000000e+04	-1.217900000000000000e+04
-1.484300000000000000e+04	-1.218500000000000000e+04
-1.484100000000000000e+04	-1.218700000000000000e+04
-1.484000000000000000e+04	-1.219200000000000000e+04
-1.483800000000000000e+04	-1.219300000000000000e+04
-1.483700000000000000e+04	-1.220400000000000000e+04
-1.483200000000000000e+04	-1.220800000000000000e+04
-1.483100000000000000e+04	-1.220900000000000000e+04
-1.482900000000000000e+04	-1.221100000000000000e+04
-1.482800000000000000e+04	-1.222100000000000000e+04
-1.482700000000000000e+04	-1.222500000000000000e+04
-1.482300000000000000e+04	-1.222900000000000000e+04
-1.482200000000000000e+04	-1.223400000000000000e+04
-1.481900000000000000e+04	-1.223500000000000000e+04
-1.481800000000000000e+04	-1.224400000000000000e+04
-1.481400000000000000e+04	-1.224900000000000000e+04
-1.481100000000000000e+04	-1.225000000000000000e+04
-1.481000000000000000e+04	-1.225100000000000000e+04
-1.480900000000000000e+04	-1.226200000000000000e+04
-1.480600000000000000e+04	-1.226600000000000000e+04
-1.480500000000000000e+04	-1.227200000000000000e+04
-1.480100000000000000e+04	-1.227300000000000000e+04
-1.480000000000000000e+04	-1.228300000000000000e+04
-1.479700000000000000e+04	-1.228700000000000000e+04
-1.479200000000000000e+04	-1.228800000000000000e+04
-1.479100000000000000e+04	-1.229200000000000000e+04
-1.478900000000000000e+04	-1.229600000000000000e+04
-1.478700000000000000e+04	-1.229900000000000000e+04
-1.478600000000000000e+04	-1.230200000000000000e+04
-1.478400000000000000e+04	-1.230800000000000000e+04
-1.478200000000000000e+04	-1.231000000000000000e+04
-1.478100000000000000e+04	-1.231700000000000000e+04
-1.477900000000000000e+04	-1.231800000000000000e+04
-1.477700000000000000e+04	-1.232300000000000000e+04
-1.477400000000000000e+04	-1.232500000000000000e+04
-1.477300000000000000e+04	-1.232800000000000000e+04
-1.477200000000000000e+04	-1.233100000000000000e+04
-1.476900000000000000e+04	-1.233400000000000000e+04
-1.476700000000000000e+04	-1.233500000000000000e+04
-1.476600000000000000e+04	-1.234800000000000000e+04
-1.476100000000000000e+04	-1.235100000000000000e+04
-1.476000000000000000e+04	-1.235500000000000000e+04
-1.475700000000000000e+04	-1.235700000000000000e+04
-1.475400000000000000e+04	-1.236200000000000000e+04
-1.475300000000000000e+04	-1.236500000000000000e+04
-1.475200000000000000e+04	-1.237000000000000000e+04
-1.474800000000000000e+04	-1.237300000000000000e+04
-1.474600000000000000e+04	-1.237900000000000000e+04
-1.474200000000000000e+04	-1.238800000000000000e+04
-1.473900000000000000e+04	-1.239100000000000000e+04
-1.473700000000000000e+04	-1.239300000000000000e+04
-1.473500000000000000e+04	-1.239900000000000000e+04
-1.473300000000000000e+04	-1.240100000000000000e+04
-1.473200000000000000e+04	-1.240300000000000000e+04
-1.473000000000000000e+04	-1.240400000000000000e+04
-1.472800000000000000e+04	-1.240600000000000000e+04
-1.472700000000000000e+04	-1.241600000000000000e+04
-1.472200000000000000e+04	-1.241700000000000000e+04
-1.472100000000000000e+04	-1.241900000000000000e+04
-1.472000000000000000e+04	-1.242200000000000000e+04
-1.471900000000000000e+04	-1.242600000000000000e+04
-1.471700000000000000e+04	-1.243200000000000000e+04
-1.471300000000000000e+04	-1.243500000000000000e+04
-1.471100000000000000e+04	-1.243900000000000000e+04
-1.470900000000000000e+04	-1.244000000000000000e+04
-1.470800000000000000e+04	-1.244500000000000000e+04
-1.470500000000000000e+04	-1.244600000000000000e+04
-1.470400000000000000e+04	-1.244900000000000000e+04
-1.470300000000000000e+04	-1.245300000000000000e+04
-1.470200000000000000e+04	-1.245600000000000000e+04
-1.470000000000000000e+04	-1.245800000000000000e+04
-1.469900000000000000e+04	-1.245900000000000000e+04
-1.469800000000000000e+04	-1.246000000000000000e+04
-1.469700000000000000e+04	-1.246100000000000000e+04
-1.469500000000000000e+04	-1.246300000000000000e+04
-1.469400000000000000e+04	-1.246500000000000000e+04
-1.469300000000000000e+04	-1.246700000000000000e+04
-1.469200000000000000e+04	-1.246900000000000000e+04
-1.469100000000000000e+04	-1.247400000000000000e+04
-1.468900000000000000e+04	-1.248000000000000000e+04
-1.468400000000000000e+04	-1.248600000000000000e+04
-1.468300000000000000e+04	-1.248700000000000000e+04
-1.468200000000000000e+04	-1.248800000000000000e+04
-1.468000000000000000e+04	-1.249000000000000000e+04
-1.467900000000000000e+04	-1.249100000000000000e+04
-1.467800000000000000e+04	-1.249200000000000000e+04
-1.467700000000000000e+04	-1.249900000000000000e+04
-1.467400000000000000e+04	-1.250000000000000000e+04
-1.467300000000000000e+04	-1.250200000000000000e+04
-1.467100000000000000e+04	-1.250800000000000000e+04
-1.466900000000000000e+04	-1.251300000000000000e+04
-1.466400000000000000e+04	-1.251500000000000000e+04
-1.466300000000000000e+04	-1.251600000000000000e+04
-1.466200000000000000e+04	-1.252300000000000000e+04
-1.466100000000000000e+04	-1.252800000000000000e+04
-1.465900000000000000e+04	-1.252900000000000000e+04
-1.465600000000000000e+04	-1.253100000000000000e+04
-1.465500000000000000e+04	-1.253300000000000000e+04
-1.465300000000000000e+04	-1.253500000000000000e+04
-1.465200000000000000e+04	-1.253800000000000000e+04
-1.465000000000000000e+04	-1.254000000000000000e+04
-1.464900000000000000e+04	-1.254200000000000000e+04
-1.464800000000000000e+04	-1.254400000000000000e+04
-1.464600000000000000e+04	-1.255100000000000000e+04
-1.464200000000000000e+04	-1.255200000000000000e+04
-1.464100000000000000e+04	-1.255500000000000000e+04
-1.464000000000000000e+04	-1.256100000000000000e+04
-1.463900000000000000e+04	-1.256300000000000000e+04
-1.463400000000000000e+04	-1.256600000000000000e+04
-1.463300000000000000e+04	-1.257000000000000000e+04
-1.463100000000000000e+04	-1.257100000000000000e+04
-1.463000000000000000e+04	-1.257400000000000000e+04
-1.462900000000000000e+04	-1.257600000000000000e+04
-1.462800000000000000e+04	-1.257700000000000000e+04
-1.462700000000000000e+04	-1.257800000000000000e+04
-1.462600000000000000e+04	-1.258100000000000000e+04
-1.462500000000000000e+04	-1.258200000000000000e+04
-1.462300000000000000e+04	-1.258300000000000000e+04
-1.462200000000000000e+04	-1.258700000000000000e+04
-1.462100000000000000e+04	-1.258900000000000000e+04
-1.462000000000000000e+04	-1.259400000000000000e+04
-1.461600000000000000e+04	-1.259600000000000000e+04
-1.461500000000000000e+04	-1.259900000000000000e+04
-1.461300000000000000e+04	-1.260000000000000000e+04
-1.461200000000000000e+04	-1.260100000000000000e+04
-1.461100000000000000e+04	-1.260200000000000000e+04
-1.461000000000000000e+04	-1.260600000000000000e+04
-1.460800000000000000e+04	-1.260800000000000000e+04
-1.460600000000000000e+04	-1.261400000000000000e+04
-1.460400000000000000e+04	-1.261600000000000000e+04
-1.460100000000000000e+04	-1.261800000000000000e+04
-1.460000000000000000e+04	-1.261900000000000000e+04
-1.459900000000000000e+04	-1.262200000000000000e+04
-1.459800000000000000e+04	-1.263100000000000000e+04
-1.459600000000000000e+04	-1.263200000000000000e+04
-1.459300000000000000e+04	-1.263600000000000000e+04
-1.459100000000000000e+04	-1.263700000000000000e+04
-1.458900000000000000e+04	-1.264000000000000000e+04
-1.458600000000000000e+04	-1.264200000000000000e+04
-1.458400000000000000e+04	-1.264300000000000000e+04
-1.458300000000000000e+04	-1.264700000000000000e+04
-1.458100000000000000e+04	-1.264900000000000000e+04
-1.458000000000000000e+04	-1.265300000000000000e+04
-1.457800000000000000e+04	-1.265600000000000000e+04
-1.457700000000000000e+04	-1.265700000000000000e+04
-1.457500000000000000e+04	-1.266100000000000000e+04
-1.457300000000000000e+04	-1.266300000000000000e+04
-1.457100000000000000e+04	-1.266700000000000000e+04
-1.456800000000000000e+04	-1.267200000000000000e+04
-1.456700000000000000e+04	-1.267400000000000000e+04
-1.456600000000000000e+04	-1.267700000000000000e+04
-1.456100000000000000e+04	-1.267800000000000000e+04
-1.456000000000000000e+04	-1.268100000000000000e+04
-1.455900000000000000e+04	-1.268500000000000000e+04
-1.455600000000000000e+04	-1.268800000000000000e+04
-1.455500000000000000e+04	-1.269000000000000000e+04
-1.455300000000000000e+04	-1.269300000000000000e+04
-1.455100000000000000e+04	-1.269800000000000000e+04
-1.454500000000000000e+04	-1.270300000000000000e+04
-1.454400000000000000e+04	-1.270700000000000000e+04
-1.454300000000000000e+04	-1.270800000000000000e+04
-1.454000000000000000e+04	-1.270900000000000000e+04
-1.453900000000000000e+04	-1.271300000000000000e+04
-1.453500000000000000e+04	-1.271400000000000000e+04
-1.453400000000000000e+04	-1.271800000000000000e+04
-1.453300000000000000e+04	-1.272000000000000000e+04
-1.453100000000000000e+04	-1.273000000000000000e+04
-1.452300000000000000e+04	-1.273300000000000000e+04
-1.452200000000000000e+04	-1.273500000000000000e+04
-1.451900000000000000e+04	-1.273700000000000000e+04
-1.451800000000000000e+04	-1.273900000000000000e+04
-1.451700000000000000e+04	-1.274000000000000000e+04
-1.451600000000000000e+04	-1.274200000000000000e+04
-1.451500000000000000e+04	-1.274300000000000000e+04
-1.451300000000000000e+04	-1.275100000000000000e+04
-1.450900000000000000e+04	-1.275400000000000000e+04
-1.450700000000000000e+04	-1.276100000000000000e+04
-1.450100000000000000e+04	-1.276300000000000000e+04
-1.450000000000000000e+04	-1.276900000000000000e+04
-1.449600000000000000e+04	-1.277200000000000000e+04
-1.449500000000000000e+04	-1.277400000000000000e+04
-1.449200000000000000e+04	-1.277900000000000000e+04
-1.448700000000000000e+04	-1.278000000000000000e+04
-1.448600000000000000e+04	-1.278700000000000000e+04
-1.448300000000000000e+04	-1.279000000000000000e+04
-1.447900000000000000e+04	-1.279300000000000000e+04
-1.447800000000000000e+04	-1.279400000000000000e+04
-1.447600000000000000e+04	-1.279500000000000000e+04
-1.447400000000000000e+04	-1.279800000000000000e+04
-1.447300000000000000e+04	-1.280100000000000000e+04
-1.447200000000000000e+04	-1.280200000000000000e+04
-1.447000000000000000e+04	-1.280300000000000000e+04
-1.446900000000000000e+04	-1.280800000000000000e+04
-1.446700000000000000e+04	-1.280900000000000000e+04
-1.446600000000000000e+04	-1.281300000000000000e+04
-1.446200000000000000e+04	-1.281600000000000000e+04
-1.446000000000000000e+04	-1.281800000000000000e+04
-1.445900000000000000e+04	-1.282000000000000000e+04
-1.445800000000000000e+04	-1.282100000000000000e+04
-1.445600000000000000e+04	-1.282300000000000000e+04
-1.445400000000000000e+04	-1.282400000000000000e+04
-1.445200000000000000e+04	-1.283200000000000000e+04
-1.444700000000000000e+04	-1.283600000000000000e+04
-1.444400000000000000e+04	-1.284100000000000000e+04
-1.444000000000000000e+04	-1.284800000000000000e+04
-1.443700000000000000e+04	-1.284900000000000000e+04
-1.443500000000000000e+04	-1.285000000000000000e+04
-1.443400000000000000e+04	-1.285100000000000000e+04
-1.443100000000000000e+04	-1.285500000000000000e+04
-1.443000000000000000e+04	-1.285700000000000000e+04
-1.442800000000000000e+04	-1.285800000000000000e+04
-1.442700000000000000e+04	-1.285900000000000000e+04
-1.442600000000000000e+04	-1.286100000000000000e+04
-1.442500000000000000e+04	-1.286400000000000000e+04
-1.442200000000000000e+04	-1.286600000000000000e+04
-1.442000000000000000e+04	-1.286800000000000000e+04
-1.441900000000000000e+04	-1.287100000000000000e+04
-1.441600000000000000e+04	-1.287200000000000000e+04
-1.441400000000000000e+04	-1.287500000000000000e+04
-1.441300000000000000e+04	-1.287800000000000000e+04
-1.441200000000000000e+04	-1.287900000000000000e+04
-1.441000000000000000e+04	-1.288300000000000000e+04
-1.440700000000000000e+04	-1.288700000000000000e+04
-1.440500000000000000e+04	-1.288800000000000000e+04
-1.440400000000000000e+04	-1.288900000000000000e+04
-1.440100000000000000e+04	-1.289400000000000000e+04
-1.439700000000000000e+04	-1.289500000000000000e+04
-1.439600000000000000e+04	-1.289800000000000000e+04
-1.439400000000000000e+04	-1.290000000000000000e+04
-1.439200000000000000e+04	-1.290300000000000000e+04
-1.439000000000000000e+04	-1.290500000000000000e+04
-1.438800000000000000e+04	-1.290600000000000000e+04
-1.438700000000000000e+04	-1.290800000000000000e+04
-1.438600000000000000e+04	-1.291200000000000000e+04
-1.438400000000000000e+04	-1.291300000000000000e+04
-1.438200000000000000e+04	-1.291400000000000000e+04
-1.438000000000000000e+04	-1.291500000000000000e+04
-1.437900000000000000e+04	-1.291800000000000000e+04
-1.437800000000000000e+04	-1.292100000000000000e+04
-1.437500000000000000e+04	-1.292400000000000000e+04
-1.437300000000000000e+04	-1.292800000000000000e+04
-1.437000000000000000e+04	-1.292900000000000000e+04
-1.436700000000000000e+04	-1.293200000000000000e+04
-1.436600000000000000e+04	-1.293300000000000000e+04
-1.436400000000000000e+04	-1.293500000000000000e+04
-1.436200000000000000e+04	-1.293900000000000000e+04
-1.436000000000000000e+04	-1.294200000000000000e+04
-1.435800000000000000e+04	-1.294700000000000000e+04
-1.435600000000000000e+04	-1.295100000000000000e+04
-1.435100000000000000e+04	-1.295300000000000000e+04
-1.434800000000000000e+04	-1.295600000000000000e+04
-1.434700000000000000e+04	-1.295900000000000000e+04
-1.434600000000000000e+04	-1.296000000000000000e+04
-1.434500000000000000e+04	-1.296100000000000000e+04
-1.434100000000000000e+04	-1.296200000000000000e+04
-1.434000000000000000e+04	-1.296400000000000000e+04
-1.433900000000000000e+04	-1.296500000000000000e+04
-1.433800000000000000e+04	-1.296700000000000000e+04
-1.433600000000000000e+04	-1.296900000000000000e+04
-1.433500000000000000e+04	-1.297100000000000000e+04
-1.433300000000000000e+04	-1.297500000000000000e+04
-1.432900000000000000e+04	-1.298200000000000000e+04
-1.432300000000000000e+04	-1.298500000000000000e+04
-1.432200000000000000e+04	-1.298600000000000000e+04
-1.432000000000000000e+04	-1.298700000000000000e+04
-1.431900000000000000e+04	-1.298800000000000000e+04
-1.431800000000000000e+04	-1.299000000000000000e+04
-1.431700000000000000e+04	-1.299200000000000000e+04
-1.431400000000000000e+04	-1.299400000000000000e+04
-1.431300000000000000e+04	-1.299600000000000000e+04
-1.431100000000000000e+04	-1.299900000000000000e+04
-1.431000000000000000e+04	-1.300100000000000000e+04
-1.430700000000000000e+04	-1.300200000000000000e+04
-1.430600000000000000e+04	-1.300300000000000000e+04
-1.430500000000000000e+04	-1.300800000000000000e+04
-1.430100000000000000e+04	-1.301200000000000000e+04
-1.429800000000000000e+04	-1.301300000000000000e+04
-1.429700000000000000e+04	-1.301500000000000000e+04
-1.429500000000000000e+04	-1.301700000000000000e+04
-1.429300000000000000e+04	-1.301800000000000000e+04
-1.429200000000000000e+04	-1.302000000000000000e+04
-1.429100000000000000e+04	-1.302100000000000000e+04
-1.428900000000000000e+04	-1.302700000000000000e+04
-1.428700000000000000e+04	-1.302800000000000000e+04
-1.428600000000000000e+04	-1.303000000000000000e+04
-1.428200000000000000e+04	-1.303100000000000000e+04
-1.428100000000000000e+04	-1.303400000000000000e+04
-1.427800000000000000e+04	-1.303600000000000000e+04
-1.427700000000000000e+04	-1.303700000000000000e+04
-1.427600000000000000e+04	-1.304000000000000000e+04
-1.427400000000000000e+04	-1.304200000000000000e+04
-1.427300000000000000e+04	-1.304500000000000000e+04
-1.426800000000000000e+04	-1.304800000000000000e+04
-1.426600000000000000e+04	-1.305000000000000000e+04
-1.426400000000000000e+04	-1.305200000000000000e+04
-1.426300000000000000e+04	-1.305300000000000000e+04
-1.426000000000000000e+04	-1.305500000000000000e+04
-1.425900000000000000e+04	-1.305800000000000000e+04
-1.425700000000000000e+04	-1.305900000000000000e+04
-1.425500000000000000e+04	-1.306100000000000000e+04
-1.425400000000000000e+04	-1.306500000000000000e+04
-1.425200000000000000e+04	-1.306600000000000000e+04
-1.425100000000000000e+04	-1.306700000000000000e+04
-1.424900000000000000e+04	-1.306900000000000000e+04
-1.424800000000000000e+04	-1.307200000000000000e+04
-1.424600000000000000e+04	-1.307300000000000000e+04
-1.424500000000000000e+04	-1.307400000000000000e+04
-1.424300000000000000e+04	-1.307600000000000000e+04
-1.424200000000000000e+04	-1.307800000000000000e+04
-1.423900000000000000e+04	-1.307900000000000000e+04
-1.423800000000000000e+04	-1.308200000000000000e+04
-1.423600000000000000e+04	-1.308400000000000000e+04
-1.423400000000000000e+04	-1.308500000000000000e+04
-1.423200000000000000e+04	-1.308700000000000000e+04
-1.423100000000000000e+04	-1.309300000000000000e+04
-1.422700000000000000e+04	-1.309400000000000000e+04
-1.422500000000000000e+04	-1.309600000000000000e+04
-1.422400000000000000e+04	-1.309700000000000000e+04
-1.422200000000000000e+04	-1.309800000000000000e+04
-1.422100000000000000e+04	-1.309900000000000000e+04
-1.422000000000000000e+04	-1.310100000000000000e+04
-1.421900000000000000e+04	-1.310300000000000000e+04
-1.421600000000000000e+04	-1.310400000000000000e+04
-1.421500000000000000e+04	-1.310900000000000000e+04
-1.421000000000000000e+04	-1.311000000000000000e+04
-1.420900000000000000e+04	-1.311400000000000000e+04
-1.420700000000000000e+04	-1.311500000000000000e+04
-1.420500000000000000e+04	-1.311700000000000000e+04
-1.420300000000000000e+04	-1.311900000000000000e+04
-1.420200000000000000e+04	-1.312000000000000000e+04
-1.420000000000000000e+04	-1.312500000000000000e+04
-1.419900000000000000e+04	-1.312600000000000000e+04
-1.419500000000000000e+04	-1.312700000000000000e+04
-1.419400000000000000e+04	-1.312800000000000000e+04
-1.419300000000000000e+04	-1.313000000000000000e+04
-1.419100000000000000e+04	-1.313100000000000000e+04
-1.419000000000000000e+04	-1.313200000000000000e+04
-1.418900000000000000e+04	-1.313400000000000000e+04
-1.418700000000000000e+04	-1.313600000000000000e+04
-1.418600000000000000e+04	-1.313700000000000000e+04
-1.418400000000000000e+04	-1.314000000000000000e+04
-1.418200000000000000e+04	-1.314200000000000000e+04
-1.418100000000000000e+04	-1.314500000000000000e+04
-1.417800000000000000e+04	-1.314600000000000000e+04
-1.417700000000000000e+04	-1.314700000000000000e+04
-1.417600000000000000e+04	-1.315000000000000000e+04
-1.417400000000000000e+04	-1.315400000000000000e+04
-1.417100000000000000e+04	-1.315500000000000000e+04
-1.416800000000000000e+04	-1.315600000000000000e+04
-1.416700000000000000e+04	-1.315700000000000000e+04
-1.416600000000000000e+04	-1.315900000000000000e+04
-1.416400000000000000e+04	-1.316200000000000000e+04
-1.416100000000000000e+04	-1.316300000000000000e+04
-1.416000000000000000e+04	-1.316400000000000000e+04
-1.415800000000000000e+04	-1.316600000000000000e+04
-1.415700000000000000e+04	-1.316700000000000000e+04
-1.415600000000000000e+04	-1.316800000000000000e+04
-1.415500000000000000e+04	-1.317300000000000000e+04
-1.415400000000000000e+04	-1.317500000000000000e+04
-1.415300000000000000e+04	-1.317600000000000000e+04
-1.414900000000000000e+04	-1.317700000000000000e+04
